深度,应力,倾角,倾向
602,11.130466752654735,22,285
935,10.6591743624313,79,264
1360,19.41158417195124,46,319
770,30.263833269545824,14,160
606,34.68190323287361,24,307
571,13.760422277588205,35,88
1200,24.853267883803376,74,141
520,19.52227141577554,50,202
1114,34.24785994536508,14,308
621,31.052973078392718,67,226
966,30.958217617778445,20,333
714,21.717328994874258,12,221
830,20.37048755844163,85,40
958,16.835176798267657,18,195
587,11.409387416273178,33,67
872,31.61805940637633,77,263
599,30.32252522825194,67,1
1371,34.992941832153264,51,124
1163,34.91592092684763,26,109
630,23.885792640065688,28,85
1161,29.224685379512763,27,119
808,33.619143247060705,34,126
1269,31.241184766935287,7,254
843,16.18370254357994,15,182
991,21.263603382752336,35,15
913,13.228985378787375,29,61
1305,33.85127568146806,17,157
885,25.154365861272,1,267
691,15.716070137586568,48,34
1455,26.792517110146417,76,266
776,25.453206011447396,3,63
660,18.954067950821013,89,49
959,12.838939804990726,88,254
813,26.78932988981999,74,148
521,23.00769252259483,6,324
752,29.30795979339098,73,303
1247,23.004087527799832,38,275
1356,31.304537507963502,12,356
1060,23.797670969362137,30,171
974,24.023449288384654,70,200
558,31.916340066458627,62,323
1010,20.087071655309927,55,34
1181,13.350380711266018,41,215
975,10.719566907833475,60,64
1199,28.878431391840476,41,7
1475,25.507738783836615,55,300
1282,27.60199420248059,35,342
689,15.324104037722769,83,331
1457,13.409286889669243,67,75
1186,10.363616641697048,6,173
1457,18.764688970164926,53,46
1062,24.74794217136583,0,14
1375,19.806101127493307,43,146
1066,20.936873050593228,44,25
743,32.60396736234371,46,307
1331,18.706386675582507,12,92
1004,22.84973722899527,21,231
630,29.591325318528575,20,20
984,19.913569558031753,85,306
1318,25.552167505696836,8,37
1146,31.55909271866863,25,275
520,33.738015591441055,8,156
1340,13.676837023225948,14,178
666,33.16469062903736,9,131
773,22.302907326988453,87,310
887,16.45610970747396,41,347
1100,21.478393905956533,71,27
815,34.50081438213692,23,259
513,22.31545234982174,79,75
741,18.218790257187706,48,66
1276,25.835021357918144,25,341
845,16.003640469454826,36,193
1064,11.896583202716599,67,161
1397,13.22199304776623,49,346
839,13.20114597394431,23,256
591,13.797567337807358,18,71
866,13.470679316235254,59,86
1455,26.021868620080365,38,261
954,14.54700210997862,73,213
927,18.64168208309658,88,152
1008,32.4197102476503,17,209
1275,21.84904100657181,18,60
1442,26.68894346302568,35,267
534,14.307996780040746,73,261
705,14.80722547021677,54,217
580,11.021715406661972,68,282
1431,14.223376576804114,46,135
1061,16.964758475798966,48,92
1371,14.42526210691867,32,108
887,12.21756334392639,20,240
501,13.015896777515021,80,354
889,21.519469200818143,21,141
1065,15.158342960144813,47,290
605,19.10674652620189,36,236
1271,22.58543177137142,14,339
1321,27.25987071573413,34,311
976,10.982803496027474,70,176
1202,29.985259972726066,31,140
901,25.697509737272696,10,188
1229,12.043975798721798,9,48
1055,31.83946560266943,72,301
661,33.02181001329533,77,189
701,11.526948996371594,76,135
1457,16.921941203680092,56,42
1495,30.155031994826533,24,352
769,28.70649225959146,1,89
1362,14.613025483909432,63,294
1315,15.233733083417757,34,340
770,19.26180256978455,6,244
955,22.113074629775532,84,191
961,25.4563692882574,17,317
1226,19.22284098924431,66,105
751,21.563367903328697,41,309
1201,28.686773453343914,38,232
795,10.917080072264948,40,264
1224,16.31092360860052,74,343
1219,27.83373964711381,23,36
1248,32.38017094217999,59,304
837,22.791936052891653,45,40
1378,23.30283713163289,18,16
552,12.6793002834944,67,343
1291,21.185309170586365,89,276
1421,23.315431661375577,41,306
716,16.06176259086824,31,58
1263,16.731080773734526,38,182
687,19.432104077615566,35,40
879,10.50177994444316,35,38
992,18.05197913957946,2,191
540,15.286200174913617,72,266
656,18.187433804447867,7,146
514,12.99405329548128,69,332
1312,32.263182018497375,40,126
564,24.839811338851217,67,45
1356,26.97755797861224,12,44
1338,29.729280965183456,48,0
1020,22.46105497322643,59,167
843,12.173007202185593,1,107
628,23.427663545463695,59,18
1147,24.671027950521978,4,331
971,28.635986854608248,43,71
562,20.791488655741986,26,108
638,13.189507569889095,31,267
998,17.09439764496811,20,239
1092,19.077057409965878,7,300
891,26.147931033290032,71,89
1174,24.269457616722796,49,102
918,18.902418147446156,66,249
788,34.66288121982449,43,7
878,25.14437048392218,57,152
1272,15.930669793399861,2,346
989,12.544561815510093,85,173
730,13.8214784796083,69,342
540,16.148943209612703,1,157
527,14.017034331488892,86,214
634,14.664175601282643,43,176
700,17.127379217346178,1,174
1339,14.33433988236887,80,339
1279,32.41913561566063,34,337
1429,12.005843641541055,86,145
532,23.112784739256366,29,323
547,20.259920674741537,7,160
1002,34.559465422715164,21,126
906,12.800972554201309,43,81
1073,19.946389976143543,57,146
1227,34.236760831884226,35,238
1304,31.637678147349508,68,83
598,30.426801773732,76,112
1183,16.447570676123497,30,224
1371,14.272189684751645,46,331
1225,26.716080498110774,54,242
1486,33.23439972818964,79,142
1046,23.919072325348246,61,40
1460,24.290317236747498,29,257
1238,16.999477341507102,54,284
1112,29.23732332979842,15,104
1442,14.676093713938084,11,201
961,18.09198091010609,16,306
1142,20.635910965410417,15,330
1268,22.690259467111375,11,265
504,16.060243310377004,7,209
717,12.870920618480088,83,50
1002,25.265501061040816,2,117
1266,17.215763831006395,15,200
897,24.530955535565305,29,38
1370,13.859067881855058,22,27
1294,22.028502546370436,4,258
892,23.314735813789646,83,83
706,11.295588420560673,64,154
514,18.415106954848014,29,116
1357,13.360366923474356,20,1
1053,11.584374261819194,83,92
1391,34.74900580974863,69,165
960,18.058846124368074,21,349
1190,30.246861146365873,81,295
1074,16.366016369094098,71,257
1363,27.037568055598232,31,80
1242,29.005696497242162,32,267
740,24.890968515196107,15,234
1063,21.78940471375396,75,320
595,20.296022853681713,37,310
1399,18.721706663574885,13,300
1233,33.23822860619565,35,356
984,30.765485194693227,22,212
906,34.12567276666282,65,61
730,13.107430587138618,84,48
1248,28.271686880091107,1,126
1154,33.458511420525944,72,222
670,14.530826654141503,64,278
1040,11.662406684169436,74,293
535,28.528016232251478,66,283
1024,24.3618278294978,51,276
659,31.0457194189568,61,106
1338,13.494309415657238,22,145
1198,29.881682796497255,25,98
742,15.040683001193614,67,72
585,14.091398571642612,81,121
1295,14.106644948274823,54,29
1077,30.364368005784552,5,187
1181,26.629930517405004,34,353
1056,23.076635619227982,21,287
1073,18.970762103087562,42,194
1452,31.930013520327705,14,155
1145,19.811127685565886,85,171
1295,30.41498598678943,59,334
527,20.97837271425546,11,40
1119,19.423610735622688,48,62
1055,21.56699464174016,41,22
839,17.534446854103553,37,359
1297,28.690234504406277,81,74
1457,22.56800975231198,44,47
830,15.805317378670432,34,159
1139,32.48936433186421,29,312
1005,19.597280534330284,87,117
847,23.588821527849717,29,99
972,32.661802774113674,77,166
730,25.605949897849804,5,289
689,12.922451017709102,66,155
724,33.49580309033688,79,6
884,25.692701326785446,6,195
876,18.372640366427152,51,55
782,13.481801816584682,13,320
1457,29.8506297317574,72,192
1132,25.50181889821284,14,46
1127,23.33652729940804,20,147
1472,32.347314576273945,34,274
1244,29.71493028061327,65,156
758,13.791871993318779,1,201
858,17.793051694888707,34,125
1209,16.212228495361643,81,304
955,28.598657314316924,77,293
910,10.838310868394485,19,63
1148,24.24724212178291,81,324
817,29.061467143517262,9,175
1176,31.919140919043738,24,115
724,18.55204371789769,65,203
1318,30.53143261680032,24,320
733,12.765793423880181,53,30
1183,31.161307293362956,32,112
1163,13.18721655829956,35,324
1474,19.93218226400918,13,343
1326,29.93238414448884,64,66
873,13.747935683719344,79,74
1171,15.731284880816037,53,44
1107,28.056314209826656,51,259
971,28.00091341365186,2,153
732,26.028690822132432,40,154
1191,27.3487111116775,5,233
612,23.568111083689907,24,50
1329,16.294976472673817,12,305
996,18.642399837597985,7,261
941,14.539942920035642,20,314
1063,32.71126403334071,67,124
767,24.58479486915301,24,244
1009,20.021285419090997,78,29
1306,21.550145091103317,67,121
885,33.68208349029538,44,124
886,13.833785077902006,59,36
612,24.65574580041993,11,169
1112,22.64721697211165,31,123
1124,25.286355885866193,12,356
1451,10.452754595521013,30,34
580,31.803097723603788,77,86
1198,33.302957062090314,19,133
612,24.12832958973022,17,195
501,27.416270596922306,59,273
1141,33.062484529432396,62,200
719,27.680965857834966,5,284
1065,13.813476072856535,31,76
1354,24.40720900417033,42,58
1496,25.1678761595714,1,125
1235,20.60326678255965,59,108
724,28.41110589061807,22,223
884,33.35917536922537,82,277
902,33.13921282266941,30,67
1137,21.270984285103303,4,68
629,12.830951146018881,82,164
552,34.62102997405836,33,304
1183,30.972452161148354,9,161
1229,13.116567030081672,88,341
1171,33.02104706543431,1,308
1209,31.747409051553205,10,342
915,22.970951428151803,49,41
746,24.781885893623233,30,353
1335,19.975067596753256,55,108
938,11.369040970550783,78,50
702,18.379931041147522,72,249
683,30.071336214950286,86,340
622,10.115800575115072,82,20
900,18.337479292278605,8,299
1266,19.954217339773585,20,138
793,23.434890073448074,72,358
779,32.99639041031901,27,323
1336,18.65864985914903,61,91
1383,18.673830047405694,6,279
1109,28.43753120274371,79,124
697,21.30544852224518,15,110
1481,15.61512057349955,3,353
1406,21.310987903317333,3,138
1010,13.521425509494996,39,272
1251,14.409674662655583,16,98
643,22.459194318486993,51,251
1108,20.473136237613698,51,337
700,32.8711475267025,35,103
623,19.059847477915827,37,213
686,24.514708756951087,49,248
825,25.80660719798826,62,151
963,10.32736141470834,62,249
848,26.588434300417767,61,274
1270,14.450899171743785,6,164
1159,34.026757936736374,26,340
1263,13.716568193827824,85,7
1454,20.365603093175594,13,283
1431,12.133741701966096,70,4
902,34.92185629614868,85,144
845,22.554875258281065,4,100
1462,24.884625433001094,54,163
1010,11.676911934710688,1,146
646,28.749011759979446,61,63
647,15.247639827389644,20,90
1363,32.45135723601784,78,116
1210,15.12849101205018,20,353
1319,14.767193016591664,9,266
988,10.913741696202372,86,309
1428,21.80167362774998,57,172
1435,24.121028331565412,38,46
1139,11.64271598570881,4,139
1050,29.388190417375263,64,245
837,21.332220868700688,12,148
1371,23.1097567331895,84,245
1140,21.019068673455706,89,4
1278,20.01907652188315,84,183
1487,23.991008282705447,52,19
1452,13.881006148267812,81,45
972,14.548203262381778,44,11
1445,31.544640525337933,31,69
650,33.65288655334082,35,16
914,19.332732906993826,80,146
1489,16.768616828588844,59,153
797,26.099988580975396,10,303
1110,20.21835427745241,62,107
762,10.634658891508622,20,235
1263,13.90381493415476,51,307
643,27.899305721184938,54,351
845,26.473098547753786,25,69
1123,10.677399812587087,67,182
1071,15.549304048323737,33,249
1380,15.776869914701784,51,227
501,26.79731858996821,81,101
1396,10.492763443859104,51,74
803,12.602714549614346,28,215
753,29.997902134329735,37,202
1151,14.46361655135834,41,191
952,26.31865269629687,20,248
536,15.954569526168163,41,241
659,12.48603481898363,12,178
508,16.07930477498635,63,218
732,28.05667329639148,16,81
598,31.392411702657142,8,91
1158,30.75549661417479,40,174
1315,19.92958824046137,0,238
707,26.702128414266156,1,259
630,15.124607385395525,59,162
903,17.328693256525334,47,47
651,32.40839546302799,28,328
553,10.325048087768401,9,327
619,12.1377132713617,57,115
1172,15.197156378650682,59,336
1419,10.663305096845493,20,336
1127,14.535885877244933,27,224
1086,24.576039024242306,74,351
1124,20.53561376481245,33,327
1467,32.31679277692437,7,146
919,30.436089043461024,58,62
921,18.5454337924469,85,293
603,16.485585835782313,71,322
1351,19.49231020418167,48,324
753,24.757373562870193,78,12
726,16.701591020571907,16,188
611,25.603722696228353,59,286
1009,20.23529130478101,86,207
972,23.801179521299506,87,113
598,20.903163228382915,44,21
652,17.361643988547943,82,348
1360,33.71133267405392,68,213
1413,29.09014485399402,31,170
1395,13.502829394161314,43,322
1377,31.71169939744782,64,53
837,22.18577995623784,86,297
1205,32.363805672352285,7,319
1321,29.996381398682882,76,125
662,20.630337611730837,71,276
1219,10.561732708002936,86,203
1456,16.71693398462365,42,193
1180,23.540855366521672,0,168
1495,25.836955495653683,50,151
660,16.447192135830058,23,34
1079,13.483901851820603,23,183
1300,30.873255919982476,16,285
897,34.61005451758881,4,56
776,23.142254557567146,19,221
1315,14.291982146207587,20,302
1415,16.807683162984226,57,162
1003,10.459766913686668,30,18
1395,32.857470164012476,10,263
891,12.943777072253528,51,281
634,24.41291188785634,14,112
694,16.85138051718015,82,326
900,23.854450062894834,6,29
1139,26.285509708796607,27,134
532,30.74354509268004,50,66
1187,15.16053179401508,57,64
959,10.274895716462012,4,291
1454,13.422140751720182,4,24
1382,32.50046604620263,7,36
969,31.847251939062883,63,0
874,24.935327554257707,9,36
521,25.012921510841334,37,140
1249,26.625916863656386,80,231
1169,14.38428196558624,7,135
537,32.860298648123994,24,187
729,20.469263122301825,72,127
864,19.578463206237437,65,200
1062,22.97294263207094,78,126
937,11.174149169376376,49,256
1275,14.157084218901986,66,163
782,28.45084041065926,48,34
526,12.069966698128162,35,193
725,25.078802736659703,67,190
776,16.133727742033024,77,103
1297,19.732390351049414,40,22
1108,17.217343419267497,88,264
783,18.89181791162373,61,289
1378,27.97614762960614,9,259
1459,17.428042890579377,20,357
980,24.16011600742243,35,74
952,21.90126005497749,11,354
1328,26.591779134066204,1,71
1315,33.420743483118954,12,258
1158,28.31430243025626,52,187
1015,15.373509464768919,31,172
1046,10.779578376532116,15,289
691,16.556601107495627,31,44
548,24.87694826750637,31,60
1011,11.285645337106258,10,82
516,22.40915618003091,9,122
671,24.92107122292223,14,357
719,18.356097270424023,16,15
657,29.272805093645548,39,65
976,12.664956328344296,17,144
545,11.878444543395219,54,161
872,28.204718905090083,72,233
1017,22.38728290515496,24,143
598,27.210059910693403,58,357
1391,20.870683465093656,77,187
1244,16.16005083097767,88,321
536,30.477557941854993,21,12
779,29.985396974224482,29,183
848,27.36741177136067,83,110
996,16.803628430749068,84,289
801,24.755766671727176,43,294
680,19.02434742350067,31,214
1106,12.289551833165854,50,119
598,32.93283938655607,45,54
1199,13.420465772974035,20,26
1492,33.75593384552006,31,117
615,21.150144323948894,38,220
690,14.628323220965491,11,230
752,23.54752368445895,46,52
1480,31.823645896910207,17,294
1427,28.30562216023903,20,320
1482,30.164028696536242,12,232
660,26.469584167767934,20,157
755,27.306914112946313,7,268
822,31.229891289132983,45,20
627,16.241700221479647,6,52
517,22.235624091078513,22,274
1292,15.530236045490057,74,312
1234,34.69170019991617,85,280
1065,33.60148349216533,21,213
