深度,应力,倾角,倾向
1069,10.985670284212647,88,30
822,27.63937931289221,21,336
1371,33.13120793539164,28,182
1185,14.514383628183339,12,22
1291,24.198630763815736,81,31
1125,32.887207439701044,1,73
787,10.848649464644971,28,9
1442,27.435506681171,84,53
1353,17.43372518431377,78,51
1162,33.10990488441326,51,147
1461,34.27645612913419,26,159
1138,33.60666222783585,49,13
654,21.855355416436595,78,177
989,31.551066274732836,22,52
885,31.11373496337676,87,334
1485,17.97751183108139,43,21
1284,30.722886853766934,76,29
603,10.925190867887316,21,190
1428,24.906746962051326,42,259
892,15.750220932192576,36,204
1310,13.01417214443197,60,58
745,11.923830040730229,55,263
675,27.407219396953494,2,11
538,18.49687409420165,62,118
976,28.119169288219037,18,289
1181,11.63390851997356,22,337
1258,17.88225844576526,28,247
1037,23.48728230938343,29,353
1366,29.76807912097409,38,126
1317,17.968812573301747,24,74
1420,25.647284410925227,7,203
907,32.14944370590467,57,48
1024,25.396579704557617,15,78
1327,15.823986868840844,71,240
1005,10.61001953891345,0,348
1402,31.752471847523246,4,153
1324,10.531735271259679,2,273
535,31.867541817104986,64,95
1184,23.2234283506803,3,213
519,33.476692462822406,63,293
820,29.969580894341636,88,208
1275,34.94835276333343,9,342
1011,18.767795386292754,20,87
899,29.17970722327817,45,305
1153,20.048272840231053,26,263
1471,21.99689050759772,65,324
1382,25.68763658045925,40,319
970,31.84192785465847,12,156
642,34.602086729982375,8,155
591,29.206835346612955,35,138
853,20.444169554183343,85,120
1333,20.533925056926755,89,64
1299,28.439557539722287,57,106
1226,15.969428644207557,53,146
1458,12.761852828284866,11,136
1353,18.865553941019414,80,161
550,17.180974791352043,77,99
1164,17.407703011399754,13,337
1197,15.840193776247748,33,306
1074,11.052329740909046,52,140
689,10.446848368335345,19,82
624,34.69305974340079,74,176
649,20.694328343396556,15,197
813,19.608166178992043,69,111
1069,26.991182067326747,55,55
841,15.456347196626604,82,178
804,33.749029598755634,57,185
1191,29.6586253603888,3,217
1181,12.235275057806488,3,315
1337,20.43951939462321,19,216
1282,31.97795768905412,9,119
553,33.61830055728525,23,174
943,21.68503778124674,25,22
1112,25.335284730267695,36,212
1492,14.17584865230188,84,234
763,34.779215653424416,53,12
552,15.791792534586085,20,100
1071,33.56829435337814,73,23
1119,26.241166224809213,37,10
504,25.19341987197148,45,272
602,22.817212775412713,3,280
695,15.766745292943966,59,93
1273,14.413200800137707,56,200
1376,15.512155226754384,44,20
1491,14.660956553606363,19,339
1383,29.489611839168834,16,210
849,18.753131479168253,70,139
546,11.44606691408491,3,292
1366,34.22756575352028,13,297
1322,32.09464712408564,2,100
1435,33.19380707988032,87,303
1319,34.872695566160886,79,358
1155,14.347381230487184,57,27
768,19.90605047256647,54,40
869,28.955961892602282,3,354
1135,27.400515451344805,23,302
605,13.847397658496376,33,145
1169,30.395828124765444,29,255
1158,15.611014295916517,81,226
1156,15.595440370565576,18,235
619,23.42436057233534,30,12
1330,24.82349837104258,59,209
1286,24.502155195945278,59,228
1103,12.287170934943871,18,99
557,31.93652156575951,48,30
1450,16.64000106471765,62,15
845,13.237873032070105,82,136
1240,32.218701996724434,21,328
973,33.891287455743836,23,165
616,31.553190431636267,75,309
1329,30.237901868121952,29,99
1290,26.381049515975544,57,108
626,23.771434265228482,30,342
892,12.174668997785254,63,172
1407,20.211330326767467,18,236
1140,19.31721292530785,47,161
557,16.493844594008156,44,215
1133,28.085502842214623,54,263
1012,22.39689337696927,54,262
1250,12.026155397691198,17,291
1301,15.504580048745282,62,273
595,27.081469091489897,46,2
1137,11.903271487257506,74,27
617,31.280172851219216,56,325
1059,22.37866317534936,44,148
1100,22.0146644331662,32,27
987,24.81019461648794,16,309
736,30.617024148128728,69,64
1384,18.695230197554828,3,355
1396,26.95040381397659,19,20
771,24.143299099894776,46,251
688,16.675706754235534,14,234
1498,31.96574965887895,69,226
1203,29.935650540173203,46,12
946,26.461295866460638,77,312
1080,31.264543227356047,74,48
1289,31.682355023995058,8,117
1360,27.70907441787587,89,53
746,30.9253332090918,15,137
1462,27.43678654173209,68,52
575,27.00351929400751,60,43
653,25.46528445537961,9,302
1155,28.81791598894103,49,52
934,13.965127632326842,2,73
1496,32.02176897997321,76,45
585,31.7960881936308,69,12
1196,10.731182075863979,80,164
784,30.645418764119068,50,101
1473,13.22174668683613,18,279
719,18.377971356478547,41,257
568,28.587706407290195,34,336
546,14.018997401207706,45,355
593,30.449175602976556,25,137
1249,30.803354448943548,68,162
1457,22.686693344020906,63,110
952,10.159646792920839,36,101
703,17.17595332937282,83,16
1411,25.423172959393554,48,267
717,34.529654450685584,20,181
973,25.79533817541671,73,23
931,16.495089526603994,63,28
840,25.85014257749028,4,170
1050,23.499634492896387,69,227
1111,29.49613487877859,89,187
788,12.67451597067396,3,345
753,29.0256975625507,38,229
1233,23.531664466902757,34,320
856,34.07480009647487,0,339
522,18.54680415096715,23,118
1261,25.815547328348703,56,155
1021,33.30070263775043,69,271
1257,12.562743199766981,40,174
1336,33.43071218091128,53,103
599,27.197143057520332,45,91
1301,11.695926477629298,59,185
679,17.524089173670404,59,282
722,27.70430221613204,56,180
1405,11.683765036719292,30,169
1261,24.55426150440683,83,186
1158,18.64707642382392,23,174
941,25.522887944186927,88,221
1107,11.143550845312822,35,232
1268,31.788420153809408,84,161
824,34.33722422943492,29,133
1015,34.22194638214229,23,223
515,28.74129579357312,29,152
1291,13.2521560032658,85,32
835,28.956579898225563,6,54
1258,10.614672911470038,34,6
757,10.553088788224931,54,243
996,18.09025547873853,13,312
1487,22.216079760116642,9,125
1395,29.26018544519483,79,11
659,27.08238441516263,15,15
974,21.14756765941871,53,207
1351,16.840666657041645,88,42
1163,34.92811250394278,76,134
1407,20.654532555899323,69,227
1189,21.284675608241887,43,110
1174,14.09059552979173,72,306
879,29.870238718748233,44,159
1044,27.342055644537215,55,330
1428,15.51924031971901,83,263
1456,12.059526140396066,81,224
1190,27.012482551867826,56,216
926,26.36278035702838,20,44
1112,16.831488174955233,67,213
767,33.771589056260254,49,58
1334,13.776447294522505,32,131
1076,20.80837002606505,6,103
916,33.59039800418997,69,194
667,20.493182923153057,14,156
1341,25.96314869160214,81,97
542,19.939859949069856,31,225
1055,16.85538005871675,74,204
784,34.599441198995706,19,78
896,20.233350157876075,87,123
511,32.352480091978364,14,217
1106,15.748865147277154,47,3
801,15.327617600627082,70,89
1397,10.778352072112783,20,103
752,26.291670634397125,41,118
998,19.21315859309403,25,132
1253,31.608956245990925,13,311
534,21.83024766728893,56,95
1226,34.20483569786804,36,330
1348,14.63813789257803,57,142
589,31.71557919889027,20,287
1275,29.414921319793542,81,27
1104,29.2730461161013,68,277
1421,31.119580702922192,2,232
1469,29.02559977357497,86,16
1101,25.655508040785385,89,58
917,13.28112194205969,36,89
614,10.813154487281299,87,198
1116,33.02119619539217,48,25
1402,25.41625786301845,18,24
695,29.913432274404407,88,300
1325,22.038058787813753,84,338
1000,12.932704724059862,11,266
1125,13.12964480506376,60,180
992,27.139132180724285,40,359
574,20.757647372486566,32,67
912,15.013118167508418,49,350
875,22.289863668535922,67,320
919,11.605223426878352,70,48
1228,24.549285047859968,85,174
776,16.724835110877443,32,51
1260,29.938977515929704,80,101
1175,17.759048973089342,23,215
893,21.38050372704503,60,187
1368,10.290513497702516,60,56
956,11.811172194863971,27,46
1419,19.81233891016712,57,158
691,21.998470867928088,42,173
1238,25.000513702982595,40,241
1188,17.29156446773258,38,281
598,27.374547153163565,85,240
1047,31.503059929730114,48,4
1477,29.496274722333744,16,83
1498,10.990470633708929,69,307
595,22.012673681445726,69,247
1163,12.623254460454373,64,53
1162,16.051125396563187,73,160
689,34.66656483167866,84,225
1235,13.56238857253783,4,14
536,22.472203836283903,1,223
1279,25.45389335795298,21,60
868,27.5616242636026,56,121
1194,23.991217087172853,65,276
1024,10.244271185479592,73,45
778,18.1615327060998,15,293
716,22.942791084617788,50,61
1366,12.196662478620834,38,85
1372,18.76567328022952,85,209
1297,10.830077719784164,75,77
772,11.96446242887552,87,201
1380,19.9230819050399,39,301
561,13.317893851076509,37,222
1095,24.188521206538955,59,221
1379,27.236624228431644,58,2
1228,30.014667477727073,9,5
841,15.003756106120253,63,92
896,14.187064556476745,62,7
1198,12.614196008360006,48,234
518,25.910756238590917,63,107
676,27.66189316217253,31,160
1111,10.789653620641051,6,208
895,33.405306156092244,20,239
944,11.29928209128681,19,330
732,23.53240838252676,25,332
1414,27.726512986272912,67,49
575,31.77422809365214,85,10
764,27.852173303310696,14,350
954,30.043202076744794,84,155
1295,18.486254813570152,78,69
1217,30.370627843662806,85,168
1234,12.002871159616879,13,271
883,32.37041640151319,26,67
1063,23.689809403843405,39,354
1350,30.432444249062343,57,251
1005,21.307957112957503,27,47
866,26.089442379913123,25,183
643,23.160066523402833,62,319
1384,28.289738043883297,65,186
568,12.04074955076474,24,89
598,11.508802099764095,2,331
895,16.177580850253662,71,138
524,13.98861700282971,43,356
1447,31.794589164805043,41,88
1390,15.480349683951108,5,273
968,34.39663139547828,38,18
983,18.422394794277672,51,310
1064,14.552947892217482,22,357
650,29.742462678561978,88,153
643,26.467694387521902,49,259
1068,22.454892911328475,42,107
538,23.88408877344078,18,284
608,27.980044456806596,68,58
1192,15.711368533282467,50,124
541,34.90834790141855,10,353
685,34.36982905366958,11,272
1434,26.258142158673422,73,106
897,14.988561273228628,7,298
722,27.005706060782284,23,244
1133,11.804960224479396,40,335
632,10.766312555145152,35,246
662,16.442072212780342,84,7
714,21.565573918482908,71,140
1232,31.706812635209513,54,7
734,28.1792267441577,8,351
1342,28.567663029999526,46,93
1157,20.637333361201883,14,320
1250,18.648374813674074,47,38
1087,19.27596907461507,81,80
508,34.69123909340145,41,186
573,11.002729785312063,59,83
1453,31.675787403061214,83,87
991,24.466885214309833,69,241
1412,20.965385479739762,11,341
752,28.131441510378412,1,92
729,22.16672353561757,6,85
1018,31.835580952041514,79,43
673,32.51754660028146,2,136
1152,20.543023171836385,2,73
667,16.920694930876287,26,35
669,24.808758214834057,39,100
892,32.80908364041727,32,155
1445,15.266554725141663,0,254
1294,25.57416458908707,7,170
1133,25.789005502313014,31,215
693,28.327825560382024,47,169
1016,13.289192128181496,3,251
528,27.895624117052215,69,359
664,32.72581301664103,18,321
921,14.492077721756049,31,54
838,15.93858312309694,8,90
1147,34.28487735104099,11,277
995,14.524423817737244,10,100
864,31.359627334239477,45,154
1332,22.30694641120087,15,348
841,16.180776860079426,0,140
999,31.768747531812785,62,172
1156,21.132631375066637,20,9
1010,22.870433848242257,29,227
826,18.98083423499414,12,264
716,24.823771285873185,33,247
800,14.088096814625569,3,246
631,19.77703841629402,27,154
1303,34.23530805838219,58,33
569,16.45333581752819,26,128
751,26.418416613532305,68,159
914,18.129751605617372,24,88
1286,29.336828142165015,2,92
944,13.271841517958745,67,326
1375,34.24552612696362,24,240
681,21.34473853459098,19,322
666,15.901261583661599,33,116
590,11.837418683250316,25,93
1213,14.243947627188518,4,162
1357,22.994348713900443,60,98
1030,18.425079410782157,8,112
538,30.722084147065235,49,358
625,20.772188091545146,5,90
950,16.217856814690748,82,345
672,25.42862466510075,59,205
1152,27.669430422136145,43,16
1253,14.176047697523746,10,273
719,14.190480407207941,65,172
1137,10.916785673338575,46,115
557,28.410050376641014,72,348
1159,26.595113190545128,84,180
975,21.865771893745347,87,90
955,31.10426122422993,85,81
1328,30.14175382375133,2,323
1394,24.633859109918802,75,113
860,31.706782012831464,29,256
1434,15.146030250919207,89,57
500,12.797990484943197,20,153
886,16.74374028792474,27,115
1472,11.427171402232872,89,342
847,23.2792382000258,61,265
689,33.41514230737404,32,314
1004,10.983588516712741,84,202
690,13.05274785025067,34,40
1007,21.30497570708588,51,104
868,33.34687543819762,33,192
908,17.903902624418762,40,277
1323,22.68087021720981,50,353
1428,11.039321476259802,46,236
1433,13.708580024052221,81,220
616,34.665753073971175,57,67
633,34.127967410901135,74,196
557,10.123499523360241,56,255
1055,33.79529463558097,22,138
1184,25.97799844538751,47,311
1171,31.697957363000555,21,148
672,21.368496390846477,16,98
1328,22.889900714481257,68,75
1314,22.221164506423005,10,281
648,26.67160643865261,14,108
579,13.491281368907822,34,187
1385,10.749339746816949,32,198
712,17.698248539779772,83,302
702,27.617019068416166,15,326
1263,15.046336303073709,33,153
728,26.835810833122935,65,39
1175,34.24780115268176,39,132
726,12.34751789473546,27,131
1158,26.815052955628158,46,278
1031,21.093755482614277,38,83
940,31.703556359437634,69,241
901,14.428744736184647,72,115
546,27.315648805654114,19,108
732,30.952882241202754,0,220
804,33.61535548685058,71,40
1025,27.081200707241145,86,146
642,22.429369100210682,62,111
914,25.446181005030347,66,102
1012,31.722624611967955,3,45
872,24.265243665970743,57,323
1065,10.75967649242092,24,270
1385,33.273717387674445,46,194
758,27.238168775789028,37,279
1155,26.912834644431165,14,282
970,15.391878809942929,62,39
1452,26.47213675581643,20,188
1470,19.846610141353963,56,163
511,26.280824426037302,52,23
829,12.664825757699768,45,23
1235,26.4461326150759,13,3
1283,34.985343144266665,75,322
1467,11.2053009715139,16,289
857,34.429354605532936,38,180
1471,20.172699018071768,8,247
907,31.768836258431477,76,115
1167,29.559637101456836,78,278
872,24.175406524666695,81,68
507,28.461230231283164,5,350
621,31.9628890325337,22,253
847,20.103508041275823,58,180
1175,18.175829039080966,45,317
589,26.689834639089618,37,168
1147,30.196148548531465,13,312
1197,29.057128369415395,71,248
815,29.945341221465863,61,187
677,20.889582870323324,34,53
1039,30.44585540437554,18,325
1231,13.00522638426521,29,356
1368,23.61222744902124,77,312
540,10.143966512453039,83,137
1239,18.114645747506756,24,167
1203,19.161538371784946,39,102
1422,19.904317290231383,87,84
1001,27.386680167246553,13,316
1458,19.713952531758643,25,211
644,21.217340565563266,86,2
700,15.938603271858186,21,178
1428,19.3312947907335,47,341
1223,15.681740681578788,82,302
960,11.82989809421109,50,331
1231,25.086214834534445,2,37
1251,26.705319963875407,41,238
1424,25.487258650240364,18,168
1408,21.58735109501431,72,342
1057,19.494644504480746,27,313
1046,31.58334123929563,83,305
752,22.97704462840545,44,29
889,21.979546940743276,70,189
1093,10.641051645160893,77,356
1382,18.53119569065391,62,24
755,19.504890469646426,72,111
1208,19.97056952242251,18,205
1314,24.504309230683305,46,184
1420,23.34006366817196,13,46
949,25.197627319836116,37,227
509,29.122081538553207,52,38
1323,30.324643467902337,60,15
1297,27.95307690566236,35,21
741,33.88809239887337,39,212
750,10.45581456690904,80,309
