9:47:33,,,,
systime,时间,封压（MPa),致裂压（MPa),流量（L/min)
9:47:34,1,0,0,0.291
9:47:35,2,0,0,0.27
9:47:36,3,0,0,0.25
9:47:37,4,0,0.25,0.239
9:47:38,5,0,0.35,0.048
9:47:39,6,0,0.48,0.047
9:47:40,7,0,3.41,0.046
9:47:41,8,0,6,0.047
9:47:42,9,0,8.21,0.228
9:47:43,10,0,8.88,1.792
9:47:44,11,0,6.97,3.084
9:47:45,12,0,3.79,4.224
9:47:46,13,0,2.19,6.513
9:47:47,14,0,1.54,6.8
9:47:48,15,0,1.15,5.622
9:47:49,16,0,0.9,4.977
9:47:50,17,0,0.72,3.911
9:47:51,18,0,0.59,3.137
9:47:52,19,0,0.5,2.933
9:47:53,20,0,0.4,2.417
9:47:54,21,0,0.34,2.269
9:47:55,22,0,0.3,1.898
9:47:56,23,0,0.27,1.769
9:47:57,24,0,0.23,1.577
9:47:58,25,0,0.2,1.458
9:47:59,26,0,0.18,1.404
9:48:00,27,0,0.16,1.322
9:48:01,28,0,0.14,1.292
9:48:02,29,0,0.13,1.208
9:48:03,30,0,0.11,1.183
9:48:04,31,0,0.11,1.109
9:48:05,32,0,0.1,1.029
9:48:06,33,0,0.09,0.979
9:48:07,34,0,0.08,0.937
9:48:08,35,0,0.07,0.927
9:48:09,36,0,0.06,0.927
9:48:10,37,0.01,0.06,0.916
9:48:11,38,0,0.05,0.916
9:48:12,39,0,0.05,0.906
9:48:13,40,0,0.04,0.896
9:48:14,41,0.01,0.04,0.855
9:48:15,42,0,0.03,0.845
9:48:16,43,0,0.03,0.819
9:48:17,44,0,0.02,0.785
9:48:18,45,0.01,0,0.755
9:48:19,46,0,-0.01,0.713
9:48:20,47,0,-0.01,0.683
9:48:21,48,0,-0.01,0.45
9:48:22,49,0,-0.01,0.271
9:48:23,50,0,-0.01,0.36
9:48:24,51,0,-0.01,0.508
9:48:25,52,0,-0.01,0.655
9:48:26,53,0,-0.01,0.765
9:48:27,54,0.01,0.11,0.766
9:48:28,55,0,0.3,0.847
9:48:29,56,0,1.77,0.927
9:48:30,57,0,3.93,0.925
9:48:31,58,0.01,4.96,1.095
9:48:32,59,0,5.34,1.096
9:48:33,60,0,5.12,1.508
9:48:34,61,0,4.91,1.697
9:48:35,62,0,5.15,3.346
9:48:36,63,0,3.36,3.346
9:48:37,64,0,2.16,5.431
9:48:38,65,0.01,1.77,6.404
9:48:39,66,0,1.5,5.688
9:48:40,67,0,1.28,4.431
9:48:41,68,0,1.1,4.066
9:48:42,69,0,0.95,3.248
9:48:43,70,0,0.81,2.852
9:48:44,71,0,0.65,2.487
9:48:45,72,0,0.55,2.072
9:48:46,73,0,0.47,1.964
9:48:47,74,0,0.39,1.689
9:48:48,75,0,0.33,1.615
9:48:49,76,0,0.28,1.434
9:48:50,77,0,0.22,1.352
9:48:51,78,0,0.19,1.271
9:48:52,79,0,0.16,1.18
9:48:53,80,0,0.13,1.153
9:48:54,81,0.01,0.12,1.109
9:48:55,82,0,0.1,1.098
9:48:56,83,0.01,0.08,1.057
9:48:57,84,0,0.06,1.046
9:48:58,85,0.01,0.05,1.027
9:48:59,86,0,0.04,1.016
9:49:00,87,0.01,0.04,1.007
9:49:01,88,0,0.03,1.007
9:49:02,89,0,0.02,1.016
9:49:03,90,0,0.01,1.026
9:49:04,91,0,0,0.952
9:49:05,92,0,0,0.905
9:49:06,93,0,0,0.46
9:49:07,94,0.01,0,0.301
9:49:08,95,0,0,0.358
9:49:09,96,0.01,0,0.657
9:49:10,97,0,-0.01,0.886
9:49:11,98,0.01,-0.02,1.254
9:49:12,99,0,0.36,1.298
9:49:13,100,0.01,1.73,1.303
9:49:14,101,0,3.02,1.303
9:49:15,102,0,4.4,2.179
9:49:16,103,0,4.28,2.23
9:49:17,104,0.01,4.62,2.443
9:49:18,105,0,4.69,2.941
9:49:19,106,0,2.31,3.377
9:49:20,107,0.01,2.31,3.551
9:49:21,108,0,1.92,3.564
9:49:22,109,0.01,1.59,3.15
9:49:23,110,0,1.46,2.852
9:49:24,111,0.01,1.24,2.325
9:49:25,112,0,1.11,1.988
9:49:26,113,0,0.99,1.807
9:49:27,114,0,0.88,1.544
9:49:28,115,0.01,0.75,1.472
9:49:29,116,0,0.66,1.292
9:49:30,117,0.01,0.58,1.237
9:49:31,118,0,0.51,1.149
9:49:32,119,0,0.11,1.109
9:49:33,120,0,0.05,1.089
9:49:34,121,0,0.01,1.049
9:49:35,122,0,0.01,1.039
9:49:36,123,0,0.01,0.551
9:49:37,124,0,0,0.99
9:49:38,125,0,0,1.25
9:49:39,126,0,0,0.913
9:49:40,127,0,0.01,0.554
9:49:41,128,0,0.01,0.275
9:49:42,129,0,0,0.482
9:49:43,130,0,0.01,0.916
9:49:44,131,0,0.01,1.108
9:49:45,132,0,0.01,1.332
9:49:46,133,0,0.01,1.61
9:49:47,134,0.01,0.14,1.727
9:49:48,135,0,0.56,2.132
9:49:49,136,0,0.69,2.132
9:49:50,137,0,2.81,2.133
9:49:51,138,0,3.65,2.133
9:49:52,139,0,4.43,3.844
9:49:53,140,0,4.3,4.957
9:49:54,141,0,4.65,5.77
9:49:55,142,0,4.58,5.876
9:49:56,143,0,2.71,5.753
9:49:57,144,0,2.26,4.954
9:49:58,145,0,1.98,4.438
9:49:59,146,0,1.77,4.055
9:50:00,147,0,1.54,3.202
9:50:01,148,0,1.4,2.893
9:50:02,149,0,1.27,2.431
9:50:03,150,0,1.16,2.15
9:50:04,151,0,1.06,2.025
9:50:05,152,0,0.96,1.621
9:50:06,153,0,0.85,1.553
9:50:07,154,0,0.19,1.449
9:50:08,155,0,0.1,1.429
9:50:09,156,0,0.06,1.317
9:50:10,157,0,0.04,1.247
9:50:11,158,0,0.03,1.08
9:50:12,159,0,0.02,0.821
9:50:13,160,0,0.02,1.377
9:50:14,161,0,0.01,1.701
9:50:15,162,0,0.01,1.66
9:50:16,163,0,0.01,1.246
9:50:17,164,0,0.02,1.044
9:50:18,165,0,0.02,0.352
9:50:19,166,0,0.01,0.326
9:50:20,167,0,0.01,0.537
9:50:21,168,0,0.19,0.781
9:50:22,169,0,0.57,0.932
9:50:23,170,0,2.7,1.053
9:50:24,171,0,3.84,1.053
9:50:25,172,0,4.29,1.126
9:50:26,173,0,4.45,1.347
9:50:27,174,0,4.34,1.347
9:50:28,175,0,3.23,1.731
9:50:29,176,0,2.47,1.756
9:50:30,177,0,2.14,2.613
9:50:31,178,0,1.92,2.958
9:50:32,179,0,1.68,3.366
9:50:33,180,0,1.54,2.725
9:50:34,181,0,1.41,2.465
9:50:35,182,0,1.29,2.117
9:50:36,183,0,1.18,1.905
9:50:37,184,0,1.09,1.701
9:50:38,185,0,0.98,1.59
9:50:39,186,0,0.9,1.419
9:50:40,187,0,0.82,1.287
9:50:41,188,0,0.22,1.246
9:50:42,189,0,0.1,1.177
9:50:43,190,0,0.05,0.568
9:50:44,191,0,0.02,1.962
9:50:45,192,0,0.01,3.078
9:50:46,193,0,0.01,4.014
9:50:47,194,0,0,4.187
9:50:48,195,0,0.01,4.053
9:50:49,196,0,0,3.319
9:50:50,197,0,0,3.012
9:50:51,198,0,0.01,2.069
9:50:52,199,0,0.01,1.196
9:50:53,200,0,0.07,0.842
9:50:54,201,0,0.5,0.053
9:50:55,202,0,2.42,0.053
9:50:56,203,0,3.78,0.487
9:50:57,204,0,3.94,1.266
9:50:58,205,0,4.39,2.015
9:50:59,206,0,4.24,2.288
9:51:00,207,0,4.41,2.289
9:51:01,208,0,2.62,2.44
9:51:02,209,0,2.25,2.199
9:51:03,210,0,1.96,1.752
9:51:04,211,0,1.79,1.698
9:51:05,212,0,1.64,1.447
9:51:06,213,0,1.51,1.3
9:51:07,214,0,1.4,1.236
9:51:08,215,0,1.29,1.114
9:51:09,216,0,1.19,1.078
9:51:10,217,0,1.07,1.022
9:51:11,218,0,0.99,1.003
9:51:12,219,0,0.28,1
9:51:13,220,0,0.13,1.001
9:51:14,221,0,0.07,1.001
9:51:15,222,0,0.04,1
9:51:16,223,0,0.02,0.999
9:51:17,224,0,0.01,0.251
9:51:18,225,0,0,0.828
9:51:19,226,0,0,1.683
9:51:20,227,0,0,1.831
9:51:21,228,0,0,1.774
9:51:22,229,0,0.55,1.355
9:51:23,230,0,0.88,1.35
9:51:24,231,0,3.27,1.352
9:51:25,232,0,3.96,0.886
9:51:26,233,0,4.08,0.046
9:51:27,234,0,4.35,0.883
9:51:28,235,0,4.37,1.237
9:51:29,236,0,2.4,1.591
9:51:30,237,0,2.08,1.884
9:51:31,238,0,1.89,1.073
9:51:32,239,0,1.73,1.064
9:51:33,240,0,1.6,0.985
9:51:34,241,0,1.48,0.928
9:51:35,242,0,1.35,0.894
9:51:36,243,0,1.25,0.863
9:51:37,244,0,1.17,0.863
9:51:38,245,0,1.09,0.84
9:51:39,246,0,1,0.833
9:51:40,247,0,0.19,0.832
9:51:41,248,0,0.08,0.832
9:51:42,249,0,0.04,0.832
9:51:43,250,0,0.02,0.66
9:51:44,251,0,0.01,2.124
9:51:45,252,0,0,3.323
9:51:46,253,0,0,3.593
9:51:47,254,0,0,3.548
9:51:48,255,0,0,3.155
9:51:49,256,0,0,2.878
9:51:50,257,0,0.04,2.26
9:51:51,258,0,0.56,2.017
9:51:52,259,0,2.3,1.682
9:51:53,260,0,3.52,1.875
9:51:54,261,0,4.14,2.5
9:51:55,262,0,4.24,2.521
9:51:56,263,0,4.08,2.522
9:51:57,264,0,4.14,2.056
9:51:58,265,0,2.47,1.609
9:51:59,266,0,2.14,0.646
9:52:00,267,0,1.88,2.014
9:52:01,268,0,1.71,1.822
9:52:02,269,0,1.57,1.539
9:52:03,270,0,1.45,1.457
9:52:04,271,0,1.34,1.254
9:52:05,272,0,1.24,1.204
9:52:06,273,0,1.14,1.102
9:52:07,274,0,1.03,1.031
9:52:08,275,0,0.98,0.995
9:52:09,276,0,0.88,0.969
9:52:10,277,0,0.81,0.971
9:52:11,278,0,0.74,0.97
9:52:12,279,0,0.68,0.97
9:52:13,280,0,0.29,0.969
9:52:14,281,0,0.08,0.954
9:52:15,282,0,0.04,0.948
9:52:16,283,0,0.01,0.927
9:52:17,284,0,0.01,0.927
9:52:18,285,0,0,0.907
9:52:19,286,0,0,0.158
9:52:20,287,0,0,0.34
9:52:21,288,0,0,0.358
9:52:22,289,0,0,0.276
9:52:23,290,0,0,0.2
9:52:24,291,0,0,0.319
9:52:25,292,0,0,0.632
9:52:26,293,0,-0.01,0.764
9:52:27,294,0,-0.01,0.925
9:52:28,295,0,-0.01,1.121
9:52:29,296,0,-0.01,1.21
9:52:30,297,0,-0.01,1.417
9:52:31,298,0,-0.01,1.471
9:52:32,299,0,-0.01,1.623
9:52:33,300,0,-0.01,1.673
9:52:34,301,0,-0.01,1.815
9:52:35,302,0,-0.01,1.977
9:52:36,303,0,-0.01,2.044
9:52:37,304,0,-0.01,2.159
9:52:38,305,0,-0.01,2.249
9:52:39,306,0,-0.01,2.393
9:52:40,307,0,-0.01,2.5
9:52:41,308,0,-0.01,2.545
9:52:42,309,0,-0.01,2.617
9:52:43,310,0,-0.01,2.64
9:52:44,311,0,-0.01,2.646
9:52:45,312,0,-0.01,2.646
9:52:46,313,0,-0.01,2.635
9:52:47,314,0,-0.01,2.626
9:52:48,315,0,-0.01,2.625
9:52:49,316,0,-0.01,2.625
9:52:50,317,0,-0.01,2.638
9:52:51,318,0,-0.01,2.666
9:52:52,319,0,-0.01,2.686
9:52:53,320,0,-0.01,2.676
9:52:54,321,0,0,2.656
9:52:55,322,0,0,2.663
